structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-73D39D8A425861DCE560,IC50,biochemical_binding,1,2,1,2,1,0,0,5.6777807052660805,5.6777807052660805,5.6777807052660805,2100.0,2100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5780898,Menin,2021,=,CC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,FARWFORGAOGKRE-UHFFFAOYSA-N,FARWFORGAOGKRE-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9963111512766276,0.03512759493010497,0.30882352590560913,c1ccc(-c2ccc(OCCCCCN3CCCCCC3)cc2)cc1,True,high
STR-D7B6A133DED6C54A6E85,IC50,biochemical_binding,1,1,0,1,1,0,0,5.671620396561263,5.671620396561263,5.671620396561263,2130.0,2130.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531748,Menin,2026,=,CCN(C)CCC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)CCC[C@@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C,CCN(C)CCC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)CCC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,JHZNQRHFDIODOT-SANMLTNESA-N,JHZNQRHFDIODOT-SANMLTNESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.744631052981233,0.8196773294122164,0.23140496015548706,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,False,high
STR-9EC06DEFB9DB4A9951A2,IC50,biochemical_binding,1,1,0,1,1,0,0,5.665546248849069,5.665546248849069,5.665546248849069,2160.0,2160.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2315085,Menin,2013,=,CC(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,CC(=O)N[C@H]1CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,AFNRRDIWKWELBR-NABDUWAGSA-N,AFNRRDIWKWELBR-NABDUWAGSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.0009606243182915427,0.011014270518952004,0.21698112785816193,CN1C(=O)[C@H](NC(=O)CCC2CCCCC2)N=C(c2ccccc2)c2ccccc21,False,low
STR-50194E6CF0AF9E3900D0,IC50,biochemical_binding,1,2,1,2,1,0,0,5.657577319177793,5.657577319177793,5.657577319177793,2200.0,2200.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5826660,Menin,2021,=,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)cc1,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)cc1,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)cc1,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)cc1,VDJTWLOLAUELBT-VHYZKNOSSA-N,VDJTWLOLAUELBT-VHYZKNOSSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.1079864698167038,0.4938125092226403,0.26851850748062134,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,low
STR-6C0290A40DE07CB70C53,IC50,biochemical_binding,1,1,0,1,1,0,0,5.645891560852599,5.645891560852599,5.645891560852599,2260.0,2260.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531823,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCCN(C)C)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@@H](CCCN(C)C)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCCN(C)C)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCCN(C)C)C(C)C)C2)C(C)C,FNTDEOLCBADNAL-VWLOTQADSA-N,FNTDEOLCBADNAL-VWLOTQADSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.8248464029896714,0.6693593197423955,0.22772277891635895,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-E575F8E3658FABFC44D1,IC50,biochemical_binding,1,1,0,1,1,0,0,5.642065152999546,5.642065152999546,5.642065152999546,2280.0,2280.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531811,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)N)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@@H](CCC(C)(C)N)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)N)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)N)C(C)C)C2)C(C)C,SYOJWXRBJAMSKA-DEOSSOPVSA-N,SYOJWXRBJAMSKA-DEOSSOPVSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.3922073583117276,0.9662092704141387,0.2432432472705841,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)C(F)(F)F,False,medium
STR-37683BE8AACC5BF07C17,IC50,biochemical_binding,1,2,1,2,1,0,0,5.638272163982407,5.638272163982407,5.638272163982407,2300.0,2300.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5995764,Menin,2021,=,N#Cc1ccc(NCCCN2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)cn1,N#Cc1ccc(NCCCN2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)cn1,N#Cc1ccc(NCCCN2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)cn1,N#Cc1ccc(NCCCN2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)cn1,RXXVPJSVTBSTSN-UHFFFAOYSA-N,RXXVPJSVTBSTSN-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9922110479035284,0.06574979181708432,0.2823529541492462,N#Cc1ccc(CCN2CCC(Nc3nc4ccccc4[nH]3)CC2)cc1,True,high
STR-B4B9D6A6C03B5C8E19FC,IC50,biochemical_binding,1,2,1,2,1,0,0,5.638272163982407,5.638272163982407,5.638272163982407,2300.0,2300.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5943730,Menin,2021,=,N#Cc1ccc(OCCCN2CCC(C3(C4CCc5ccccc54)NCCc4ccccc43)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C3(C4CCc5ccccc54)NCCc4ccccc43)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C3(C4CCc5ccccc54)NCCc4ccccc43)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C3(C4CCc5ccccc54)NCCc4ccccc43)CC2)cc1,DLKCNINNTMZJLD-UHFFFAOYSA-N,DLKCNINNTMZJLD-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9996974992629457,0.003972817966061653,0.30000001192092896,c1ccc(-c2ccc(OCCCCCN3CCCCCC3)cc2)cc1,True,high
STR-27A7903BB4E38754D8CE,IC50,biochemical_binding,2,2,0,1,2,0,0,5.6338031200885155,6.443697499232712,4.823908740944319,7680.0,360.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531839,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCC(C)(C)NC(=O)OC(C)OC(=O)C(C)C)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCC(C)(C)NC(=O)OC(C)OC(=O)C(C)C)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCC(C)(C)NC(=O)OC(C)OC(=O)C(C)C)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCC(C)(C)NC(=O)OC(C)OC(=O)C(C)C)C(C)C)C2)C(C)C,VDDFYFCARPBVRN-BNGNXUGRSA-N,VDDFYFCARPBVRN-BNGNXUGRSA-N,standardized,1.6197887582883936,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.25984849373962626,0.8265176614073277,0.21138212084770203,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)C(F)(F)F,False,low
STR-69B6B26B9F45D1509A0C,IC50,biochemical_binding,1,2,1,2,1,0,0,5.619788758288394,5.619788758288394,5.619788758288394,2400.0,2400.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5969404,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccccc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccccc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccccc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccccc3)C2)CC1,MNGQIKMTYLJNRO-SRBHEWTHSA-N,MNGQIKMTYLJNRO-SRBHEWTHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.7383234919862014,0.8292657227818601,0.2750000059604645,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
STR-840734C0880BD661CE77,IC50,biochemical_binding,1,1,0,1,1,0,0,5.619788758288394,5.619788758288394,5.619788758288394,2400.0,2400.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3696181,Menin,2015,=,CC(C)c1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,CC(C)c1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,CC(C)c1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,CC(C)c1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,KBXPWJNRCSDHFW-UHFFFAOYSA-N,KBXPWJNRCSDHFW-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9344457616322416,0.3491095045324251,0.239130437374115,CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,False,high
STR-9AB451B80BF4E04E2781,IC50,biochemical_binding,1,1,0,1,1,0,0,5.616184634019569,5.616184634019569,5.616184634019569,2420.0,2420.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531835,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(CCNC(C)=O)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)C(CCNC(=O)C)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(CCNC(C)=O)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(CCNC(C)=O)C(C)C)C2)C(C)C,JUBAVUUSHQTHTO-UHFFFAOYSA-N,JUBAVUUSHQTHTO-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.342103506351403,0.9268174065545036,0.23931623995304108,CC(=O)NCCNC(=O)c1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,False,medium
STR-FBA598C340B2023BE63F,IC50,biochemical_binding,1,1,0,1,1,0,0,5.614393726401688,5.614393726401688,5.614393726401688,2430.0,2430.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531450,Menin,2026,=,CC(C)[C@H](CCCN(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,CC(C)[C@H](CCCN(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(C(C)C)C(C)C,CC(C)[C@H](CCCN(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,CC(C)[C@H](CCCN(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,JMYCKYHWTOYVCO-SANMLTNESA-N,JMYCKYHWTOYVCO-SANMLTNESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9085051259228791,0.4414399272084609,0.2347826063632965,O=C(c1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC[C@H](O)C1,False,high
STR-6CA56A9373037E1AABA1,IC50,biochemical_binding,1,2,1,2,1,0,0,5.6020599913279625,5.6020599913279625,5.6020599913279625,2500.0,2500.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5891588,Menin,2021,=,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,FFGIAMNWBZNVQQ-KCUXUGRMSA-N,FFGIAMNWBZNVQQ-KCUXUGRMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.4503894913765665,0.99288677219649,0.2747252881526947,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,medium
STR-2E19648BD2890AA2BB83,IC50,biochemical_binding,1,1,0,1,1,0,0,5.598599459218455,5.598599459218455,5.598599459218455,2520.0,2520.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2314576,Menin,2013,=,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(C(F)(F)F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(C(F)(F)F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(C(F)(F)F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc(C(F)(F)F)c2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,NZEMZUWYAUUNJU-XDIGFQIYSA-N,NZEMZUWYAUUNJU-XDIGFQIYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.005924283343037357,0.05235619025704002,0.2368421107530594,COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2cccc(C(F)(F)F)c2)CC1,False,low
STR-F91EC5999F2BF329A3B8,IC50,biochemical_binding,1,1,0,1,1,0,0,5.59176003468815,5.59176003468815,5.59176003468815,2560.0,2560.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531589,Menin,2026,=,CC(C)[C@H](CCCN(C)C)N1CC2(CCN(c3ccnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,CC(C)[C@H](CCCN(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=C3)OC4=C(C=C(C=C4)F)C(=O)N(C(C)C)C(C)C,CC(C)[C@H](CCCN(C)C)N1CC2(CCN(c3ccnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,CC(C)[C@H](CCCN(C)C)N1CC2(CCN(c3ccnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,MMASTHCMDVBHKI-MHZLTWQESA-N,MMASTHCMDVBHKI-MHZLTWQESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.7971472378974597,0.7275970582545306,0.23711340129375458,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-0EB8573BEAC1C0A492BB,IC50,biochemical_binding,1,2,1,2,1,0,0,5.585026652029182,5.585026652029182,5.585026652029182,2600.0,2600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5932458,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(C)(=O)=O)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(C)(=O)=O)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(C)(=O)=O)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(C)(=O)=O)cc3)C2)CC1,SDSJQZYQLKUFBE-KCUXUGRMSA-N,SDSJQZYQLKUFBE-KCUXUGRMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.3446923622824282,0.9292383503506481,0.27368420362472534,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2)CC1)C(F)(F)F,True,medium
STR-79F48E1A5DF36F1BBEBF,IC50,biochemical_binding,1,1,0,1,1,0,0,5.585026652029182,5.585026652029182,5.585026652029182,2600.0,2600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156532044,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)NC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@@H](CCC(C)(C)NC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)NC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)NC)C(C)C)C2)C(C)C,DWGJLXQABXXXMP-VWLOTQADSA-N,DWGJLXQABXXXMP-VWLOTQADSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.6407010627171731,0.9420997154063611,0.2300885021686554,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)C(F)(F)F,False,medium
STR-9125B3088394B1E7CAA4,IC50,biochemical_binding,1,2,1,2,1,0,0,5.568636235841012,5.568636235841012,5.568636235841012,2700.0,2700.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5820302,Menin,2021,=,CS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)C(=O)N(Cc5ccccc5)Cc5ccccc54)CC3)C2)cc1,CS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)C(=O)N(Cc5ccccc5)Cc5ccccc54)CC3)C2)cc1,CS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)C(=O)N(Cc5ccccc5)Cc5ccccc54)CC3)C2)cc1,CS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)C(=O)N(Cc5ccccc5)Cc5ccccc54)CC3)C2)cc1,GELPSPAMNVFMSM-UHFFFAOYSA-N,GELPSPAMNVFMSM-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9612264596461119,0.23664037990636197,0.26530611515045166,CS(=O)(=O)c1ccc(Cn2c(NC3CCN(CCc4ccc(C#N)cc4)CC3)nc3ccccc32)cc1,True,high
STR-9D5FA8EC64504ACC3524,IC50,biochemical_binding,1,2,1,2,1,0,0,5.568636235841012,5.568636235841012,5.568636235841012,2700.0,2700.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5819596,Menin,2021,=,CO[C@@H]1CCC[C@H]1C1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)CN(C)Cc2ccccc21,CO[C@@H]1CCC[C@H]1C1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)CN(C)Cc2ccccc21,CO[C@@H]1CCC[C@H]1C1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)CN(C)Cc2ccccc21,CO[C@@H]1CCC[C@H]1C1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)CN(C)Cc2ccccc21,MWEDWZMQICDMIU-KCUXUGRMSA-N,MWEDWZMQICDMIU-KCUXUGRMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.9831006047296471,0.12365828326899299,0.30136987566947937,c1ccc(-c2ccc(OCCCCCN3CCCCCC3)cc2)cc1,True,high
STR-BF401908AD838E3D878A,IC50,biochemical_binding,1,2,1,2,1,0,0,5.568636235841012,5.568636235841012,5.568636235841012,2700.0,2700.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5779827,Menin,2021,=,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)C2)CC1,YYRTZOYRPFJVQM-CKTNNRQRSA-N,YYRTZOYRPFJVQM-CKTNNRQRSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,weak_1uM_to_10uM,False,False,IC50,biochemical_binding,False,0.0482953511918777,0.27911112048934333,0.25,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,False,low
