structure_id_a,structure_id_b,core_smiles,variable_fragment_a,variable_fragment_b,transformation,core_heavy_atoms,variable_heavy_atoms_a,variable_heavy_atoms_b,p_activity_a,p_activity_b,absolute_delta_pactivity,achiral_morgan_tanimoto,is_activity_cliff,shared_assay_id,shared_document_id,evidence_context_grade
STR-A50D555FBD2E6BE12E86,STR-D2329F0EB178ECBDC6B6,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CSC[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])C1CCC1,CSC[C@@H]1CCC[C@H]1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])C1CCC1,35,8,12,4.769551078621726,6.954677021213342,2.1851259425916165,0.6951219512195121,True,True,True,same_assay
STR-0EB8573BEAC1C0A492BB,STR-2E8A075F614E722CE8DF,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,C[*:1],Cc1cc([*:1])ccn1,C[*:1]>>Cc1cc([*:1])ccn1,38,1,7,5.585026652029182,7.769551078621726,2.184524426592544,0.7625,True,True,True,same_assay
STR-571CCDCD3D693D6D5618,STR-B1B50BB9C2198BA2F3F2,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4cccc(F)c4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,C=CC(=O)N[*:1],C=CS(=O)(=O)N[*:1],C=CC(=O)N[*:1]>>C=CS(=O)(=O)N[*:1],34,5,6,8.154901959985743,5.97061622231479,2.184285737670953,0.7721518987341772,True,True,True,same_assay
STR-A62EFE6B816DF994EE32,STR-F56D36E1BD6B0DD11077,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1]>>CC(=O)O[C@@H]1CCC[C@H]1[*:1],35,10,9,7.958607314841775,5.77642098432889,2.1821863305128844,0.7530864197530864,True,True,True,same_assay
STR-36584B3033D9C455D195,STR-7A6579C0FCDE81940F28,N#Cc1ccc(OCCCN2CCC(C3([*:1])NCCc4ccccc43)CC2)cc1,C1CCC([*:1])C1,O=S1(=O)CCCC1[*:1],C1CCC([*:1])C1>>O=S1(=O)CCCC1[*:1],28,5,7,7.1487416512809245,4.97061622231479,2.1781254289661343,0.7692307692307693,True,True,True,same_assay
STR-607EE12240E722EC08AE,STR-6F1C926A5BCCC888A7D5,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,CC(=O)N[*:1],CO[*:1],CC(=O)N[*:1]>>CO[*:1],33,4,2,6.991399828238082,4.815308569182402,2.1760912590556805,0.7,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-C52DE5B6B6E8022BCAB7,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[*:1],OCC[*:1],CNC(=O)O[*:1]>>OCC[*:1],40,5,3,8.221848749616356,6.047207556955907,2.1746411926604488,0.7160493827160493,True,True,True,same_assay
STR-0762484A1F8E76578E66,STR-2CFC8301293C2B82E4A6,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CCNCC[C@H](C(C)C)[*:1],CC(=O)NCCC[C@@H](C(C)C)[*:1],CCNCC[C@H](C(C)C)[*:1]>>CC(=O)NCCC[C@@H](C(C)C)[*:1],30,9,11,6.236572006437063,4.064492734175287,2.172079272261776,0.8433734939759037,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-30D1E5B8E9867EA8DE8A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CNC(=O)N[C@@H]1CCC[C@H]1[*:1],35,10,10,8.221848749616356,6.055024091587953,2.1668246580284034,0.7777777777777778,True,True,True,same_assay
STR-1A86078F0EC509427701,STR-461FB7619E9127A87F14,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(C[*:1])CC1,c1ccc([*:1])cc1,c1ccc(OCC[*:1])cc1,c1ccc([*:1])cc1>>c1ccc(OCC[*:1])cc1,22,6,9,3.721246399047171,5.886056647693163,2.164810248645992,0.6666666666666666,True,True,True,same_assay
STR-72BF5FE38870FA3B6280,STR-D4CCFA73123FE6C43206,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCO)[*:1],CC(=O)NCCC[C@H](C(C)C)[*:1],CC(C)[C@H](CCO)[*:1]>>CC(=O)NCCC[C@H](C(C)C)[*:1],30,7,11,4.051391450123564,6.214670164989233,2.163278714865669,0.8292682926829268,True,True,True,same_assay
STR-A1381CEB41898F753D78,STR-B9EA30DEB7647D41BA70,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],COC[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1]>>COC[C@@H]1CCC[C@H]1[*:1],32,10,8,7.508638306165727,5.346787486224656,2.161850819941071,0.7368421052631579,True,True,True,same_assay
STR-241F2E6DC7BEF8AE2212,STR-B51853407B4A9AF321D2,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CNC(=O)NCCC[C@@H](C(C)C)[*:1],CC(C)[C@@H](CCCO)[*:1],CNC(=O)NCCC[C@@H](C(C)C)[*:1]>>CC(C)[C@@H](CCCO)[*:1],30,12,8,4.350081281264581,6.508638306165727,2.158557024901146,0.8235294117647058,True,True,True,same_assay
STR-4C0B23EB03D4979A79B0,STR-80B7C819E96F09B4FE2E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],COC(=O)[*:1],CN(S(C)(=O)=O)[*:1],COC(=O)[*:1]>>CN(S(C)(=O)=O)[*:1],37,4,6,6.583359492661719,4.424812155072339,2.15854733758938,0.7012987012987013,True,True,True,same_assay
STR-3BD3AAFB21D6F0AE245A,STR-6D83836432314425AF74,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCO)[*:1],CC(C)[C@@H](CCO)[*:1],CC(C)[C@H](CCCO)[*:1]>>CC(C)[C@@H](CCO)[*:1],30,8,7,4.152489034796752,6.309803919971486,2.157314885174734,0.9333333333333332,True,True,True,same_assay
STR-65405A355B35D329B436,STR-7C604423619052A15AC8,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],CCC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CC(=O)O[C@H]1CCC[C@@H]1[*:1],35,10,9,6.0,8.154901959985743,2.154901959985743,0.868421052631579,True,True,True,same_assay
STR-09E54D8A9B952AC86D2A,STR-F1E7C121ED0AA1CBD4E4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,35,10,11,8.221848749616356,6.069050968832477,2.152797780783879,0.8333333333333334,True,True,True,same_assay
STR-2CFC8301293C2B82E4A6,STR-D4CCFA73123FE6C43206,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(=O)NCCC[C@@H](C(C)C)[*:1],CC(=O)NCCC[C@H](C(C)C)[*:1],CC(=O)NCCC[C@@H](C(C)C)[*:1]>>CC(=O)NCCC[C@H](C(C)C)[*:1],30,11,11,4.064492734175287,6.214670164989233,2.1501774308139456,1.0,True,True,True,same_assay
STR-142DC3F04BDF2ABC0F0A,STR-B9B055BBCE39C09309A4,Cn1cc(S(=O)(=O)c2ccc(N3CC(CN4CCC(C(Cn5ccnc5)(c5ccccc5)[*:1])CC4)C3)cc2)cn1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],39,10,11,8.096910013008056,5.947306058075032,2.149603954933024,0.7634408602150538,True,True,True,same_assay
STR-F56D36E1BD6B0DD11077,STR-FB20DDC3426AF551283B,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],CN(C)C(=O)N[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CN(C)C(=O)N[C@H]1CCC[C@@H]1[*:1],35,9,11,5.77642098432889,7.920818753952375,2.1443977696234846,0.7228915662650602,True,True,True,same_assay
STR-36584B3033D9C455D195,STR-63AC2E75E76C1C641161,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CCCO[*:1])CC1,N#Cc1ccc([*:1])cc1,C[*:1],N#Cc1ccc([*:1])cc1>>C[*:1],25,8,1,7.1487416512809245,5.004364805402449,2.144376845878475,0.7241379310344828,True,True,True,same_assay
STR-345899C1E6A28DAE7335,STR-B91B625C26AF1911063A,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,c1cc(C[*:1])ccn1,C1CCC([*:1])C1,c1cc(C[*:1])ccn1>>C1CCC([*:1])C1,27,7,5,3.743522793758323,5.886056647693163,2.14253385393484,0.6557377049180327,True,True,True,same_assay
STR-40E0E7043CC563C31D2B,STR-AEBCF9F47DC8FFE6B030,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CO[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1],CO[C@H]1CCC[C@@H]1[*:1]>>CNC(=O)O[C@@H]1CCC[C@H]1[*:1],27,7,10,4.609064892896621,6.7495799976911055,2.140515104794485,0.7611940298507462,True,True,True,same_assay
STR-6F0B243CDCAB8EEB6068,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],O=C(O[*:1])N1CCC1,CSC[*:1],O=C(O[*:1])N1CCC1>>CSC[*:1],40,7,3,7.1249387366083,4.987162775294828,2.137775961313472,0.6867469879518072,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-A723964BC2F481BF1509,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CN(C)C(=O)N[*:1],CC(C)C(=O)O[*:1],CN(C)C(=O)N[*:1]>>CC(C)C(=O)O[*:1],40,6,6,5.920818753952375,3.783570169123749,2.137248584828626,0.7176470588235294,True,True,True,same_assay
STR-5470E2C155BCDC752B33,STR-8271C886AE561654AC45,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[C@@H]1CCC[C@H]1[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CS(=O)(=O)CO[C@@H]1CCC[C@H]1[*:1],35,11,11,6.769551078621726,4.634512015109101,2.1350390635126253,0.7560975609756098,True,True,True,same_assay
STR-2E19648BD2890AA2BB83,STR-904EC5EDA40AA8AB23C1,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C[*:1])NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,FC(F)(F)c1cccc([*:1])c1,Fc1cc(F)cc([*:1])c1,FC(F)(F)c1cccc([*:1])c1>>Fc1cc(F)cc([*:1])c1,50,10,8,5.598599459218455,7.732828271596986,2.134228812378531,0.7912087912087912,True,True,True,same_assay
STR-42FABA990848887F9FDB,STR-6F0B243CDCAB8EEB6068,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,CCC1CCCC1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,35,7,12,4.991399828238082,7.1249387366083,2.133538908370218,0.7125,True,True,True,same_assay
STR-F3CF2B91B4EE3E2B7CA5,STR-F8573739FC4928FB0125,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(C[*:1])CC1,N#Cc1ccc(NCC[*:1])cc1,N#Cc1cc2cc([*:1])ccc2[nH]1,N#Cc1ccc(NCC[*:1])cc1>>N#Cc1cc2cc([*:1])ccc2[nH]1,22,11,11,6.617982957425132,4.486782399932061,2.131200557493071,0.527027027027027,True,True,True,same_assay
STR-13602A865FEABB9329F4,STR-624DE6171936672A9284,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,CCO[*:1],CC(=O)O[*:1],CCO[*:1]>>CC(=O)O[*:1],33,3,4,5.267606240177031,7.397940008672037,2.1303337684950057,0.7794117647058824,True,True,True,same_assay
STR-0F9EB3D0BA8F609CF473,STR-D3545E8919D6A24E9EFC,Cn1cc(S(=O)(=O)c2ccc(N3CC(CN4CCC(C(C#N)(c5ccccc5)[*:1])CC4)C3)cc2)cn1,CNC(=O)O[C@H]1CCC[C@@H]1[*:1],COC(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>COC(=O)N[C@@H]1CCC[C@H]1[*:1],35,10,10,8.045757490560675,5.920818753952375,2.1249387366083,0.788235294117647,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-5B65D30F2628A312D8CA,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>CNC(=O)N[C@H]1CCC[C@@H]1[*:1],35,11,10,5.920818753952375,8.045757490560675,2.1249387366083,0.8354430379746836,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-990708AC2AD0842F3BCB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],NC(=O)O[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>NC(=O)O[C@H]1CCC[C@@H]1[*:1],35,11,9,5.920818753952375,8.045757490560675,2.1249387366083,0.7023809523809523,True,True,True,same_assay
STR-6B28BBE0B01A6E185ED9,STR-6C4B7845EEA627B51A73,CS(=O)(=O)c1ccc(N2CC(CN3CCC(C(C#N)(c4ccccc4)[*:1])CC3)C2)cc1,CC(=O)O[C@H]1CCC[C@@H]1[*:1],CO[C@@H]1CCC[C@H]1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CO[C@@H]1CCC[C@H]1[*:1],30,9,7,7.136677139879544,5.013228265733755,2.1234488741457893,0.8260869565217391,True,True,True,same_assay
STR-55DFB8550CA6D0317DA0,STR-ED2163A2DFC4C94EBA76,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C[*:1])NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,Fc1cccc([*:1])c1,C1CCC([*:1])CC1,Fc1cccc([*:1])c1>>C1CCC([*:1])CC1,50,7,6,7.600326278518962,5.47755576649368,2.1227705120252818,0.75,True,True,True,same_assay
STR-84B9176A329FC508D11B,STR-AEBCF9F47DC8FFE6B030,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,CC(=O)N1CCC[C@@H]1[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1],CC(=O)N1CCC[C@@H]1[*:1]>>CNC(=O)O[C@@H]1CCC[C@H]1[*:1],27,8,10,4.632644078973981,6.7495799976911055,2.1169359187171244,0.6486486486486487,True,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-D2329F0EB178ECBDC6B6,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)CO[*:1],O=C(O[*:1])C1CCC1,CS(=O)(=O)CO[*:1]>>O=C(O[*:1])C1CCC1,40,6,7,4.841637507904751,6.954677021213342,2.1130395133085917,0.7625,True,True,True,same_assay
STR-7C604423619052A15AC8,STR-C52DE5B6B6E8022BCAB7,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CC(=O)O[*:1],OCC[*:1],CC(=O)O[*:1]>>OCC[*:1],40,4,3,8.154901959985743,6.047207556955907,2.1076944030298357,0.7341772151898734,True,True,True,same_assay
STR-0449028356C19D0EDA3B,STR-4942B912C9C5FBB61901,N#CC(c1ccccc1F)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1]>>CC(=O)O[C@@H]1CCC[C@H]1[*:1],33,9,9,7.346787486224656,5.2441251443275085,2.1026623418971475,1.0,True,True,True,same_assay
STR-435B0469D981B3FB0F4C,STR-8D22035F518E37FF47A2,CC(C)[C@H](CC[*:1])N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3-c3cncnc3C3CC3)C2)C1,CNC(=O)[*:1],NC(=O)[*:1],CNC(=O)[*:1]>>NC(=O)[*:1],37,4,3,6.431798275933005,4.3314277308154425,2.1003705451175625,0.8604651162790697,True,True,True,same_assay
STR-30D1E5B8E9867EA8DE8A,STR-7C604423619052A15AC8,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1]>>CC(=O)O[C@H]1CCC[C@@H]1[*:1],35,10,9,6.055024091587953,8.154901959985743,2.0998778683977903,0.7317073170731707,True,True,True,same_assay
STR-B42C6A96CD90C7D4D5BD,STR-E963AE7E2CFE53ED5D83,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@@H](CCC(C)(C)N)[*:1],CC(C)[C@H](CCN(C)C)[*:1],CC(C)[C@@H](CCC(C)(C)N)[*:1]>>CC(C)[C@H](CCN(C)C)[*:1],30,10,9,7.173925197299173,5.080398976215889,2.093526221083284,0.8292682926829268,True,True,True,same_assay
STR-24BA8A5718C0F3749245,STR-506A8FF202D4B27FF220,N#CC(c1ccccc1)(C1CCN(C2CCN(c3ccc(S(=O)(=O)c4ccccc4)cc3)CC2)CC1)[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CNC(=O)O[C@H]1CCC[C@@H]1[*:1],36,10,10,5.207608310501746,7.301029995663981,2.0934216851622356,1.0,True,True,True,same_assay
STR-4F1EEBE285BDFD4F35AF,STR-547D0767F033066A0D80,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN([*:1])Cc5ccccc54)CC3)C2)cc1,C1CC([*:1])C1,c1cc(C[*:1])ccn1,C1CC([*:1])C1>>c1cc(C[*:1])ccn1,41,4,7,8.045757490560675,5.952764435679177,2.0929930548814975,0.7777777777777778,True,True,True,same_assay
STR-BA4B8BF78E2F3EDB8F63,STR-E963AE7E2CFE53ED5D83,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@@H](CCNCCC(N)=O)[*:1],CC(C)[C@H](CCN(C)C)[*:1],CC(C)[C@@H](CCNCCC(N)=O)[*:1]>>CC(C)[C@H](CCN(C)C)[*:1],30,12,9,7.167491087293763,5.080398976215889,2.087092111077874,0.8,True,True,True,same_assay
STR-7C604423619052A15AC8,STR-F1E7C121ED0AA1CBD4E4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CC(=O)O[C@H]1CCC[C@@H]1[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,CC(=O)O[C@H]1CCC[C@@H]1[*:1]>>O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,35,9,11,8.154901959985743,6.069050968832477,2.085850991153266,0.8552631578947368,True,True,True,same_assay
STR-1C195E0EFD40C42EDEE4,STR-3941BFA7C86C7BEE8530,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CNC(=O)O[C@H]1CCC[C@@H]1[*:1],32,9,10,5.769551078621726,7.853871964321762,2.084320885700036,0.8611111111111112,True,True,True,same_assay
STR-0762484A1F8E76578E66,STR-3BD3AAFB21D6F0AE245A,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CCNCC[C@H](C(C)C)[*:1],CC(C)[C@H](CCCO)[*:1],CCNCC[C@H](C(C)C)[*:1]>>CC(C)[C@H](CCCO)[*:1],30,9,8,6.236572006437063,4.152489034796752,2.084082971640311,0.85,True,True,True,same_assay
STR-241F2E6DC7BEF8AE2212,STR-3456B22116DFBE0042D0,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CNC(=O)NCCC[C@@H](C(C)C)[*:1],CC(C)NCC[C@H](C(C)C)[*:1],CNC(=O)NCCC[C@@H](C(C)C)[*:1]>>CC(C)NCC[C@H](C(C)C)[*:1],30,12,10,4.350081281264581,6.431798275933005,2.081716994668424,0.8045977011494253,True,True,True,same_assay
STR-93B1E6E77462AC33263F,STR-E6C9DB27889E0D91BF2B,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4ccccc4)[*:1])CC3)C2)cc1,CC(=O)O[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1]>>COC(=O)N[C@H]1CCC[C@@H]1[*:1],28,9,10,5.455931955649724,7.537602002101044,2.08167004645132,0.726027397260274,True,True,True,same_assay
STR-1820741093C58A025EB7,STR-DA939D5F87D225304F92,CN1Cc2ccccc2C(C2CCN(CCCOc3ccc(C#N)cc3)CC2)([*:1])C1,CCCC(=O)N1CCCCC1[*:1],C1CCC([*:1])C1,CCCC(=O)N1CCCCC1[*:1]>>C1CCC([*:1])C1,29,11,5,5.187086643357144,7.267606240177031,2.080519596819886,0.7222222222222222,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-79D75B6A88F0457FA1C2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],CCC(=O)O[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>CCC(=O)O[C@H]1CCC[C@@H]1[*:1],35,11,10,5.920818753952375,8.0,2.079181246047625,0.7261904761904762,True,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-C24E330B171F75FD816E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],CC(=O)N[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>CC(=O)N[C@H]1CCC[C@@H]1[*:1],35,11,9,5.920818753952375,8.0,2.079181246047625,0.8571428571428571,True,True,True,same_assay
STR-3187B729C5A86F22C447,STR-6F0B243CDCAB8EEB6068,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCO[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,CCO[C@@H]1CCC[C@H]1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,35,8,12,5.045757490560675,7.1249387366083,2.079181246047625,0.7721518987341772,True,True,True,same_assay
STR-B1B50BB9C2198BA2F3F2,STR-D456C0F5B6DBFC7C04B5,N#Cc1ccc(N2CC(CN3CCC([C@@](C#N)(c4cccc(F)c4)[C@H]4CCC[C@@H]4[*:1])CC3)C2)cc1,C=CS(=O)(=O)N[*:1],O=C(CCl)N[*:1],C=CS(=O)(=O)N[*:1]>>O=C(CCl)N[*:1],34,6,5,5.97061622231479,8.045757490560675,2.0751412682458845,0.7283950617283951,True,True,True,same_assay
STR-86DE9B893F458A7FEC98,STR-90DF1DEF11EC083FD360,N#Cc1ccc(N2CC(CN3CCC(C(CNC(=O)c4cocn4)(c4ccccc4)[*:1])CC3)C2)cc1,CNC(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1]>>CNC(=O)N[C@H]1CCC[C@@H]1[*:1],35,10,10,5.42021640338319,7.494850021680094,2.074633618296904,1.0,True,True,True,same_assay
STR-4C19F00ABA775539C82E,STR-CB98D7BBE456411A25E7,N#Cc1ccc(OCCCN2CCC(C3([*:1])NCCc4ccccc43)CC2)cc1,c1ccc([*:1])cc1,C1CCC([*:1])CC1,c1ccc([*:1])cc1>>C1CCC([*:1])CC1,28,6,6,4.448550002027125,6.522878745280337,2.0743287432532123,0.7142857142857143,True,True,True,same_assay
