structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-A6D8AB953E61D44AA038,IC50,biochemical_binding,1,2,1,2,1,0,0,4.950781977329818,4.950781977329818,4.950781977329818,11200.0,11200.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5944307,Menin,2021,=,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,MOSGXILIIOAOMM-UHFFFAOYSA-N,MOSGXILIIOAOMM-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9643185156705779,0.22212884124787274,0.3333333432674408,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-EE1FD4C7BA9FA060836F,IC50,biochemical_binding,1,1,0,1,1,0,0,4.950781977329818,4.950781977329818,4.950781977329818,11200.0,11200.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3126182,Menin,2014,=,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,SZRJACHFBPNVHW-UHFFFAOYSA-N,SZRJACHFBPNVHW-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9545892519373202,0.26657258385497795,0.6226415038108826,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-40FF751350DD414E6552,IC50,biochemical_binding,1,2,1,2,1,0,0,4.943095148663527,4.943095148663527,4.943095148663527,11400.0,11400.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5869006,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CJQQTVQISYHBBS-MODKJIOJSA-N,CJQQTVQISYHBBS-MODKJIOJSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9245453719771382,0.38595719413367785,0.3815789520740509,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-8162199E4581352B8C4E,IC50,biochemical_binding,1,1,0,1,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL6007799,Menin,2021,=,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,BWVRLXPZVNPZJD-BIBMFLLGSA-N,BWVRLXPZVNPZJD-BIBMFLLGSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.902924848082206,0.45965487537671096,0.3125,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,True,high
STR-94A936446793C2B8E49C,IC50,biochemical_binding,1,2,1,2,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6056651,Menin,2021,=,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,RFCAYIYVVBOQSO-FBVIJFKLSA-N,RFCAYIYVVBOQSO-FBVIJFKLSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9002167823571064,0.46830803287306894,0.28947368264198303,C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2cccc(C(F)(F)F)c2)nc2ccccc12)c1ccccc1,True,high
STR-9CEE978B571562B060A4,IC50,biochemical_binding,1,2,1,2,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5842609,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,KCKQSQHKDSVFJU-KCUXUGRMSA-N,KCKQSQHKDSVFJU-KCUXUGRMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9023223168314838,0.4615904964248609,0.29729729890823364,CCn1nc(Cc2ccc(C#N)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,True,high
STR-E1A559FB704F9D78FD76,IC50,biochemical_binding,1,1,0,1,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,132104748,Menin,2023,=,N#Cc1cc2cc(C(=O)NC3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,C1CCC(C1)C2(C3=CC=CC=C3CCN2)C4CCC(CC4)NC(=O)C5=CC6=C(C=C5)NC(=C6)C#N,N#Cc1cc2cc(C(=O)NC3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)NC3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,BWVRLXPZVNPZJD-UHFFFAOYSA-N,BWVRLXPZVNPZJD-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.902924848082206,0.45965487537671096,0.3125,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,True,high
STR-0BCBBE5537E8A8D227ED,IC50,biochemical_binding,1,1,0,1,1,0,0,4.920818753952375,4.920818753952375,4.920818753952375,12000.0,12000.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3696189,Menin,2015,=,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,FQZXDFIVXYTGKE-UHFFFAOYSA-N,FQZXDFIVXYTGKE-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9549773030990776,0.2648650619678061,0.34285715222358704,c1ccc(CN2CCC(Oc3ncnc4c3ccn4Cc3ccccc3)CC2)cc1,True,high
STR-96DCE721D71CD4CE180C,IC50,biochemical_binding,1,1,0,1,1,0,0,4.920818753952375,4.920818753952375,4.920818753952375,12000.0,12000.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL1342135,Menin,2015,=,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,GWNIGANSXBNWNV-UHFFFAOYSA-N,GWNIGANSXBNWNV-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8775362479619053,0.5364016226450158,0.3333333432674408,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,True,high
STR-FC23C7EE60D140564837,IC50,biochemical_binding,1,2,1,2,1,0,0,4.920818753952375,4.920818753952375,4.920818753952375,12000.0,12000.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL3696197,Menin,2015,=,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,ZQKBFEWLMICUNK-UHFFFAOYSA-N,ZQKBFEWLMICUNK-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9191305906587304,0.40523522400612366,0.31168830394744873,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,True,high
STR-CD94BD50EF1121AE4E8B,IC50,biochemical_binding,1,1,0,1,1,0,0,4.92009553233328,4.92009553233328,4.92009553233328,12020.0,12020.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531794,Menin,2026,=,CCN(C)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)C[C@@H](C[C@@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)O,CCN(C)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,LBZIHFPAAWTXAW-RSXGOPAZSA-N,LBZIHFPAAWTXAW-RSXGOPAZSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.6148013242135627,0.9616310813623439,0.6195651888847351,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-DADA1B47F9BA05C17134,IC50,biochemical_binding,1,1,0,1,1,0,0,4.909741947068683,4.909741947068683,4.909741947068683,12310.0,12310.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531602,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](C[C@@H](C)CN(C)CCOC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,GORAKAHLMGAALX-LEAFIULHSA-N,GORAKAHLMGAALX-LEAFIULHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.5928426534968848,0.9749837030787498,0.59375,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-8C455D8899B5E9DDDDFA,IC50,biochemical_binding,1,1,0,1,1,0,0,4.892790030352131,4.892790030352131,4.892790030352131,12800.0,12800.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL1438422,Menin,2014,=,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,FUXZYKBZWQNXAX-UHFFFAOYSA-N,FUXZYKBZWQNXAX-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9408323273442303,0.32413199156213135,0.517241358757019,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-562B91EA5B528B52D63B,IC50,biochemical_binding,1,1,0,1,1,0,0,4.882728704344236,4.882728704344236,4.882728704344236,13100.0,13100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5887740,Menin,2021,=,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,DAIHYYRKXDJZEY-SQWJPGQQSA-N,DAIHYYRKXDJZEY-SQWJPGQQSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9604809171666033,0.24008284047926381,0.29629629850387573,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCC(Oc2ccccc2Cl)CC1,True,high
STR-A33A7D4A9E6E6442812C,IC50,biochemical_binding,1,2,1,2,1,0,0,4.882728704344236,4.882728704344236,4.882728704344236,13100.0,13100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5792312,Menin,2021,=,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,NNKPISYPZRNNPJ-CXZOACHMSA-N,NNKPISYPZRNNPJ-CXZOACHMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9572367223249888,0.2548213363726805,0.3787878751754761,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-F3E4FB7B2DAC6DD0B0EA,IC50,biochemical_binding,1,2,1,2,1,0,0,4.860120913598763,4.860120913598763,4.860120913598763,13800.0,13800.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5914883,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,ZSXCXYOKSWOXBU-CLDIWPSMSA-N,ZSXCXYOKSWOXBU-CLDIWPSMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9075596851269944,0.4445632405718082,0.290909081697464,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,True,high
STR-CB25E0AA22D6E282838A,IC50,biochemical_binding,1,1,0,1,1,0,0,4.8474059220725305,4.8474059220725305,4.8474059220725305,14210.0,14210.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531491,Menin,2026,=,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)OC,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,WZDYSMKHVNWSMO-BDYUSTAISA-N,WZDYSMKHVNWSMO-BDYUSTAISA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.581656355031703,0.9806744637908265,0.6063829660415649,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-54ED728D29C775C2EEED,IC50,biochemical_binding,1,2,1,2,1,0,0,4.841637507904751,4.841637507904751,4.841637507904751,14400.0,14400.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5851276,Menin,2021,=,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,RCDWXAWZKNCQGU-IEKJTBOOSA-N,RCDWXAWZKNCQGU-IEKJTBOOSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9189549630079193,0.40585078146174774,0.24752475321292877,C[C@@H]1CN(CC2(c3ccncc3)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,True,high
STR-64416BC7F3D621D83B3A,IC50,biochemical_binding,1,2,1,2,1,0,0,4.82102305270683,4.82102305270683,4.82102305270683,15100.0,15100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5873208,Menin,2021,=,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,QKNJSAPOLRJCFI-MYABOAQRSA-N,QKNJSAPOLRJCFI-MYABOAQRSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8301955604894259,0.6572572235721545,0.37037035822868347,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,True,high
STR-6F1C926A5BCCC888A7D5,IC50,biochemical_binding,1,1,0,1,1,0,0,4.815308569182402,4.815308569182402,4.815308569182402,15300.0,15300.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4515980,Menin,2019,=,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,XWVPFMAEIFLCFQ-OIFRRMEBSA-N,XWVPFMAEIFLCFQ-OIFRRMEBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9450123016976788,0.3072178862221543,0.30263158679008484,N#Cc1ccc(N2CCC3(CCN(CCc4ccccc4)C3)C2)cc1,True,high
STR-DFE431635A25C35796E2,IC50,biochemical_binding,1,1,0,1,1,0,0,4.815308569182402,4.815308569182402,4.815308569182402,15300.0,15300.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3126181,Menin,2014,=,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,JJAPANZDGHTBJO-UHFFFAOYSA-N,JJAPANZDGHTBJO-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9545908381463583,0.2665656143684687,0.5593220591545105,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-B53DCF54F31F57F891A0,IC50,biochemical_binding,1,1,0,1,1,0,0,4.812197361281581,4.812197361281581,4.812197361281581,15410.0,15410.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531489,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@@H](C[C@@H](CN(C)C)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,LPQSXRARPNKWLW-AHWVRZQESA-N,LPQSXRARPNKWLW-AHWVRZQESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.5973205498272847,0.972496409593943,0.6129032373428345,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
