structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-26DE89331A7438286FB0,IC50,biochemical_binding,1,2,1,2,1,0,0,4.954677021213342,4.954677021213342,4.954677021213342,11100.0,11100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5993236,Menin,2021,=,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)C3CCCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)C3CCCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)C3CCCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)C3CCCCC3)CC2)cc1,MZZPAIMXRCSHHY-UHFFFAOYSA-N,MZZPAIMXRCSHHY-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.958204975719784,0.25046262910855394,0.42105263471603394,c1ccc(-c2ccc(OCCCCCN3CCCCCC3)cc2)cc1,True,high
STR-A6D8AB953E61D44AA038,IC50,biochemical_binding,1,2,1,2,1,0,0,4.950781977329818,4.950781977329818,4.950781977329818,11200.0,11200.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5944307,Menin,2021,=,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,CCC(C)CC1(C2CCN(CCCOc3ccc(C#N)cc3)CC2)NCCc2ccccc21,MOSGXILIIOAOMM-UHFFFAOYSA-N,MOSGXILIIOAOMM-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9596654081856323,0.24382418257775693,0.2989690601825714,CC(c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1)c1nc2ccccc2o1,True,high
STR-EE1FD4C7BA9FA060836F,IC50,biochemical_binding,1,1,0,1,1,0,0,4.950781977329818,4.950781977329818,4.950781977329818,11200.0,11200.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3126182,Menin,2014,=,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CC3)CC2)cc1,SZRJACHFBPNVHW-UHFFFAOYSA-N,SZRJACHFBPNVHW-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9638146537126004,0.22452004243499707,0.3968254029750824,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
STR-40FF751350DD414E6552,IC50,biochemical_binding,1,2,1,2,1,0,0,4.943095148663527,4.943095148663527,4.943095148663527,11400.0,11400.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5869006,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CJQQTVQISYHBBS-MODKJIOJSA-N,CJQQTVQISYHBBS-MODKJIOJSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9430631654118415,0.3151633276419581,0.3263157904148102,O=C(c1ccc(F)cc1F)C1CCN(CCCOc2ccc(-c3nc4ccccc4o3)cc2)CC1,True,high
STR-8162199E4581352B8C4E,IC50,biochemical_binding,1,1,0,1,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL6007799,Menin,2021,=,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)N[C@H]3CC[C@H](C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,BWVRLXPZVNPZJD-BIBMFLLGSA-N,BWVRLXPZVNPZJD-BIBMFLLGSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8879837910785399,0.505967659203508,0.2916666567325592,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,True,high
STR-94A936446793C2B8E49C,IC50,biochemical_binding,1,2,1,2,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6056651,Menin,2021,=,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,RFCAYIYVVBOQSO-FBVIJFKLSA-N,RFCAYIYVVBOQSO-FBVIJFKLSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.7755205041537573,0.7682629870212252,0.28947368264198303,C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2cccc(C(F)(F)F)c2)nc2ccccc12)c1ccccc1,True,high
STR-9CEE978B571562B060A4,IC50,biochemical_binding,1,2,1,2,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5842609,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(CC(F)(F)F)cc3)C2)CC1,KCKQSQHKDSVFJU-KCUXUGRMSA-N,KCKQSQHKDSVFJU-KCUXUGRMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8942632033973551,0.48692138675117114,0.26530611515045166,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-E1A559FB704F9D78FD76,IC50,biochemical_binding,1,1,0,1,1,0,0,4.935542010773082,4.935542010773082,4.935542010773082,11600.0,11600.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,132104748,Menin,2023,=,N#Cc1cc2cc(C(=O)NC3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,C1CCC(C1)C2(C3=CC=CC=C3CCN2)C4CCC(CC4)NC(=O)C5=CC6=C(C=C5)NC(=C6)C#N,N#Cc1cc2cc(C(=O)NC3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,N#Cc1cc2cc(C(=O)NC3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)ccc2[nH]1,BWVRLXPZVNPZJD-UHFFFAOYSA-N,BWVRLXPZVNPZJD-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8879837910785399,0.505967659203508,0.2916666567325592,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,True,high
STR-0BCBBE5537E8A8D227ED,IC50,biochemical_binding,1,1,0,1,1,0,0,4.920818753952375,4.920818753952375,4.920818753952375,12000.0,12000.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3696189,Menin,2015,=,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,c1ccc(CN2CCC(Nc3ncnc4sc5c(c34)CCC5)CC2)cc1,FQZXDFIVXYTGKE-UHFFFAOYSA-N,FQZXDFIVXYTGKE-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8872560863920217,0.508137353270605,0.3382352888584137,NC(=S)c1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,True,high
STR-96DCE721D71CD4CE180C,IC50,biochemical_binding,1,1,0,1,1,0,0,4.920818753952375,4.920818753952375,4.920818753952375,12000.0,12000.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL1342135,Menin,2015,=,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,CCc1cc2c(N3CCN(C(=O)c4ccco4)CC3)ncnc2s1,GWNIGANSXBNWNV-UHFFFAOYSA-N,GWNIGANSXBNWNV-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.7938503743743597,0.7340581362968643,0.261904776096344,COc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5ccccc5)nc34)CC2)cc1,True,high
STR-FC23C7EE60D140564837,IC50,biochemical_binding,1,2,1,2,1,0,0,4.920818753952375,4.920818753952375,4.920818753952375,12000.0,12000.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL3696197,Menin,2015,=,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc2c(c1)OCO2,ZQKBFEWLMICUNK-UHFFFAOYSA-N,ZQKBFEWLMICUNK-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9059668581967386,0.44979053703035227,0.26760563254356384,CNC[C@H](c1ccc2ccccc2c1)[C@H](OC)c1ccc2c(c1)OCO2,True,high
STR-CD94BD50EF1121AE4E8B,IC50,biochemical_binding,1,1,0,1,1,0,0,4.92009553233328,4.92009553233328,4.92009553233328,12020.0,12020.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531794,Menin,2026,=,CCN(C)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)C[C@@H](C[C@@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)O,CCN(C)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,LBZIHFPAAWTXAW-RSXGOPAZSA-N,LBZIHFPAAWTXAW-RSXGOPAZSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8329817060131081,0.650838233204458,0.2429906576871872,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,False,high
STR-DADA1B47F9BA05C17134,IC50,biochemical_binding,1,1,0,1,1,0,0,4.909741947068683,4.909741947068683,4.909741947068683,12310.0,12310.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531602,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](C[C@@H](C)CN(C)CCOC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,GORAKAHLMGAALX-LEAFIULHSA-N,GORAKAHLMGAALX-LEAFIULHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8384364825591424,0.6380368985662722,0.22429905831813812,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-8C455D8899B5E9DDDDFA,IC50,biochemical_binding,1,1,0,1,1,0,0,4.892790030352131,4.892790030352131,4.892790030352131,12800.0,12800.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL1438422,Menin,2014,=,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,FUXZYKBZWQNXAX-UHFFFAOYSA-N,FUXZYKBZWQNXAX-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9030816346395943,0.4591502228972956,0.4285714328289032,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
STR-562B91EA5B528B52D63B,IC50,biochemical_binding,1,1,0,1,1,0,0,4.882728704344236,4.882728704344236,4.882728704344236,13100.0,13100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5887740,Menin,2021,=,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,O=S(=O)(c1ccc(O[C@H]2C[C@@H](N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CC1,DAIHYYRKXDJZEY-SQWJPGQQSA-N,DAIHYYRKXDJZEY-SQWJPGQQSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9474117095885006,0.29729171185455083,0.2874999940395355,O=C1NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)[C@@H]2C[C@H]12,True,high
STR-A33A7D4A9E6E6442812C,IC50,biochemical_binding,1,2,1,2,1,0,0,4.882728704344236,4.882728704344236,4.882728704344236,13100.0,13100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5792312,Menin,2021,=,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,C[C@@H]1CC(C(C#N)(c2ccccc2)C2CCCC2)C[C@H](C)N1CCCOc1ccc(C#N)cc1,NNKPISYPZRNNPJ-CXZOACHMSA-N,NNKPISYPZRNNPJ-CXZOACHMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9445640889611723,0.3090541897004151,0.296875,c1ccc(-c2ccc(OCCCCCN3CCCCCC3)cc2)cc1,True,high
STR-F3E4FB7B2DAC6DD0B0EA,IC50,biochemical_binding,1,2,1,2,1,0,0,4.860120913598763,4.860120913598763,4.860120913598763,13800.0,13800.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5914883,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,ZSXCXYOKSWOXBU-CLDIWPSMSA-N,ZSXCXYOKSWOXBU-CLDIWPSMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8587463656081709,0.5875125746427476,0.27000001072883606,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-CB25E0AA22D6E282838A,IC50,biochemical_binding,1,1,0,1,1,0,0,4.8474059220725305,4.8474059220725305,4.8474059220725305,14210.0,14210.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531491,Menin,2026,=,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)OC,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,CCN(C)C[C@H](C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,WZDYSMKHVNWSMO-BDYUSTAISA-N,WZDYSMKHVNWSMO-BDYUSTAISA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8385800134025803,0.6376958169598729,0.22857142984867096,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,False,high
STR-54ED728D29C775C2EEED,IC50,biochemical_binding,1,2,1,2,1,0,0,4.841637507904751,4.841637507904751,4.841637507904751,14400.0,14400.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5851276,Menin,2021,=,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CS(=O)(=O)CO[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,RCDWXAWZKNCQGU-IEKJTBOOSA-N,RCDWXAWZKNCQGU-IEKJTBOOSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.7680101014028247,0.7814640478896762,0.22826087474822998,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,False,high
STR-64416BC7F3D621D83B3A,IC50,biochemical_binding,1,2,1,2,1,0,0,4.82102305270683,4.82102305270683,4.82102305270683,15100.0,15100.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5873208,Menin,2021,=,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(=O)O)cc3)C2)CC1,QKNJSAPOLRJCFI-MYABOAQRSA-N,QKNJSAPOLRJCFI-MYABOAQRSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.8658565562822168,0.5686930710349366,0.2666666805744171,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,True,high
STR-6F1C926A5BCCC888A7D5,IC50,biochemical_binding,1,1,0,1,1,0,0,4.815308569182402,4.815308569182402,4.815308569182402,15300.0,15300.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4515980,Menin,2019,=,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,CO[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1,XWVPFMAEIFLCFQ-OIFRRMEBSA-N,XWVPFMAEIFLCFQ-OIFRRMEBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9137679966014411,0.4237660795277441,0.26582279801368713,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
STR-DFE431635A25C35796E2,IC50,biochemical_binding,1,1,0,1,1,0,0,4.815308569182402,4.815308569182402,4.815308569182402,15300.0,15300.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3126181,Menin,2014,=,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CCCCC(O)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,JJAPANZDGHTBJO-UHFFFAOYSA-N,JJAPANZDGHTBJO-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,low_or_inactive_>10uM,False,False,IC50,biochemical_binding,False,0.9601472299730286,0.24161673749929177,0.38235294818878174,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
