series_id,scaffold_key,scaffold_method,series_size,structure_id,standardized_smiles,p_activity_median,sources,compound_ids,qed,mol_wt,logp,tpsa
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-F60A396C51FDEB446C33,COCCNCCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,6.698970004336019,PubChem,156532038,0.29447923213020627,599.7959999999999,4.614900000000004,95.95
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-B00EBDE672D151BF05E0,CCN(CC)C[C@H](O)C[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,6.6777807052660805,PubChem,168720852,0.3408402542798597,599.7959999999999,4.303000000000003,98.16000000000001
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-BDA869F5010D8C8F45A3,CC(C)[C@@H](CCCN(C)C[C@H](C)C(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,6.6777807052660805,PubChem,156531802,0.3014118291555423,640.8489999999999,4.432100000000004,121.02
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-FD5D4013B5F7BC070448,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCNCCCO)C(C)C)C2)C(C)C,6.6777807052660805,PubChem,156531853,0.3292362272535259,571.7420000000003,3.572300000000002,106.95
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-171BAC86BCDD3AF9EF0F,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(=O)N(C)C)C(C)C)C2)C(C)C,6.657577319177793,PubChem,156498066,0.30817403767099755,626.8220000000003,4.010400000000003,98.24
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-96042A1C627CE2CBBC1F,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@H](C)C(=O)N(C)C)C(C)C)C2)C(C)C,6.657577319177793,PubChem,156531821,0.2720248476815324,654.8760000000002,4.646500000000004,98.24
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-93F64171A6C361A48AC4,CCN(C(=O)c1cc(F)ccc1Oc1nnc(Cl)nc1N1CCC2(C1)CN([C@H](CCCN(C)CCOC)C(C)C)C2)C(C)C,6.638272163982407,PubChem,156497992,0.2619124779985618,634.2410000000002,5.222000000000006,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-AFF9BD01FBFBA6263A29,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C(COC)COC)C(C)C)C2)C(C)C,6.638272163982407,PubChem,156498016,0.24377235322328583,643.8490000000003,4.583600000000004,96.39
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-175E6B8A02C7A1A8161C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC[C@@H](O)COC)C(C)C)C2)C(C)C,6.619788758288394,PubChem,156532052,0.2716025615761565,615.7950000000003,3.5873000000000026,116.18
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-61922625495B0746B9C8,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCC(F)F)C(C)C)C2)C(C)C,6.6020599913279625,PubChem,156498050,0.31248592181604695,591.7230000000002,4.845100000000004,86.72
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-25ACFB2C189546A8CDF4,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,6.585026652029182,PubChem,156531788,0.2808094455307777,613.8230000000003,4.814600000000004,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-2D3ADB707F7A33308C6C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCNC(C)=O)C(C)C)C2)C(C)C,6.585026652029182,PubChem,156498078,0.31333873625923636,626.8220000000003,4.058300000000003,107.03
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-74EC77156DDF050352F6,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(OC)OC)C(C)C)C2)C(C)C,6.585026652029182,PubChem,156498054,0.24640143533538128,629.8220000000002,4.541100000000004,96.39
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-9D9A08BEFE284CB422FE,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)[C@@H](C)CC(=O)NC)C(C)C)C2)C(C)C,6.585026652029182,PubChem,156497986,0.30235054393439287,640.8490000000003,4.446800000000004,107.03
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-A330C30988CE0ADC0A8D,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(=O)OC(C)OC(=O)C(C)C)C(C)C)C2)C(C)C,6.585026652029182,PubChem,156531784,0.1492081961795598,685.8420000000002,5.261800000000005,139.32
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-B67790F64070E12D5EFA,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCNCCCOC)C(C)C)C2)C(C)C,6.568636235841012,PubChem,156532049,0.30827029508121145,585.7690000000003,4.2264000000000035,95.95
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-C5BD1A6A0620B892A540,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCCN)C(C)C)C2)C(C)C,6.568636235841012,PubChem,156531907,0.39629407128480754,541.7160000000005,4.339200000000003,100.71
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-F80C61F109C8A7A8A056,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN)C(C)C)C2)C(C)C,6.568636235841012,PubChem,156531410,0.5147946706096391,513.6620000000005,3.559000000000002,100.71
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-9EEB3BED6CC8A84F57AD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(CCN)C(C)C)C2)C(C)C,6.552841968657781,PubChem,156531896,0.5147946706096391,513.6620000000005,3.559000000000002,100.71
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-B546DF2C9D9B81A938ED,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)[C@H](C)CC(=O)NC)C(C)C)C2)C(C)C,6.552841968657781,PubChem,156498029,0.30235054393439287,640.8490000000003,4.446800000000004,107.03
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-E897A6DD984B887A023C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCNCCO)C(C)C)C2)C(C)C,6.537602002101044,PubChem,156531831,0.35924907150935426,557.7150000000004,3.1822000000000017,106.95
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-63C5105B1A94A77907F0,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(CCCNCCS(C)(=O)=O)C(C)C)C2)C(C)C,6.522878745280337,PubChem,156498062,0.29129469251358,633.8350000000003,3.6246000000000027,120.85999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-6549D4F285AE9D37C874,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@H](C)C(=O)NC)C(C)C)C2)C(C)C,6.522878745280337,PubChem,156531577,0.3049900520119352,640.8490000000003,4.304300000000004,107.03
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-DDBCB16E6E8600360172,CC(C)[C@@H](CCCN(C)C[C@@H](C)C(N)=O)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,6.522878745280337,PubChem,156531808,0.3014118291555423,640.8489999999999,4.432100000000004,121.02
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-B51853407B4A9AF321D2,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCO)C(C)C)C2)C(C)C,6.508638306165727,PubChem,156531834,0.46807651617618395,528.6730000000005,3.982700000000003,94.92
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-01B5E6F5633C4AF7D768,CCOCCN(C)CCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,6.481486060122112,PubChem,156497982,0.24398203503282448,613.8229999999999,4.958700000000004,87.16000000000001
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-7B2CA21F382AEB3E3E3F,CCN(C(=O)c1cc(F)ccc1Oc1nnc(Cl)nc1N1CCC2(C1)CN([C@H](CCCN(C)C)C(C)C)C2)C(C)C,6.481486060122112,PubChem,156531622,0.3340648466443288,590.1880000000002,5.205400000000005,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-71C6205ED0F8C1804176,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCCN(C)C)C(C)C)C2)C(C)C,6.455931955649724,PubChem,156531471,0.3140803725597655,569.7700000000003,4.942100000000005,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-7402DC1466D10A017571,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCN(C)C(C)=O)C(C)C)C2)C(C)C,6.455931955649724,PubChem,156531603,0.2806635942511692,640.8490000000004,4.400500000000004,98.23999999999998
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-0E18A32C09E2471DF027,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)[C@H](C)CC(=O)N(C)C)C(C)C)C2)C(C)C,6.443697499232712,PubChem,156531634,0.2686361015852185,654.8760000000002,4.789000000000005,98.24
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-B2AFEC539C3D9634128E,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC[C@H](O)COC)C(C)C)C2)C(C)C,6.443697499232712,PubChem,168720899,0.2716025615761565,615.7950000000003,3.5873000000000026,116.18
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-3456B22116DFBE0042D0,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCNC(C)C)C(C)C)C2)C(C)C,6.431798275933005,PubChem,156531427,0.40684394706809146,555.7430000000004,4.598300000000004,86.72
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-F66D41205C14840C5977,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCCO)C(C)C)C2)C(C)C,6.42021640338319,PubChem,156531924,0.3538693598294536,585.7690000000003,3.914500000000003,98.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-08F8459D1F8F16B6681D,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@@H](C)C(=O)NC)C(C)C)C2)C(C)C,6.3979400086720375,PubChem,156498118,0.3049900520119352,640.8490000000003,4.304300000000004,107.03
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-4D89EA9F20765D09F97C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)C)C(C)C)C2)C(C)C,6.3979400086720375,PubChem,156531454,0.41978475008513977,541.7160000000005,4.161900000000004,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-6C7C81D23F5013B2B272,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCC#N)C(C)C)C2)C(C)C,6.3979400086720375,PubChem,156497972,0.304193247410195,594.7800000000003,4.835880000000005,101.72
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-8AEA189C71B920BF19B8,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C(=O)OC(C)OC(=O)C(C)C)C(C)C)C2)C(C)C,6.3979400086720375,PubChem,156531838,0.17004415901126535,699.8690000000003,5.604000000000006,130.53
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-428061115D2191372CAC,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(CC(C)(O)CN(C)CCOC)C(C)C)C2)C(C)C,6.3872161432802645,PubChem,156531852,0.31153535568434687,629.8220000000002,3.9295000000000027,107.39
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-03825B6A51D0B0744A5D,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(=O)NC)C(C)C)C2)C(C)C,6.366531544420413,PubChem,164897291,0.3609727660289067,584.7410000000002,3.919400000000003,115.82
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-079F3F9421D0EFF32E86,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@@H](C)C(=O)N(C)C)C(C)C)C2)C(C)C,6.366531544420413,PubChem,156531819,0.2720248476815324,654.8760000000002,4.646500000000004,98.24
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-4F507812C726BEF9FE1F,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](O)CN(C)C(C)C)C(C)C)C2)C(C)C,6.309803919971486,PubChem,168720871,0.3614198681764078,599.7960000000003,4.301400000000004,98.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-6D83836432314425AF74,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCO)C(C)C)C2)C(C)C,6.309803919971486,PubChem,156531761,0.5141199334030181,514.6460000000004,3.5926000000000027,94.92
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-A21C415987FFBA939D6E,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCOC)C(C)C)C2)C(C)C,6.301029995663981,PubChem,156531922,0.3241236612401682,585.7690000000003,4.178500000000003,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-5C1522C845914F088582,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@@H](CN(C)C)OC)C(C)C)C2)C(C)C,6.292429823902063,PubChem,156531803,0.34368932994050655,585.7690000000002,4.176900000000003,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-FDB4878ADB13F8D5ACDD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN(C(C(C)C)C(C)CCN(C)CCOC)C2)C(C)C,6.286907087377744,PubChem,156531829,0.2808094455307777,613.8230000000003,4.814600000000004,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-094F554E2B0D3487D695,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)OC)C(C)C)C2)C(C)C,6.2839966563652006,PubChem,156498057,0.2767714536476766,613.8230000000003,4.957100000000005,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-12C3D4D6515C28A44080,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCO)C(C)C)C2)C(C)C,6.267606240177031,PubChem,156532051,0.3872625703330668,571.7420000000003,3.5244000000000026,98.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-0762484A1F8E76578E66,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,6.236572006437063,PubChem,156532050,0.40018189179675423,541.7160000000001,4.209800000000003,86.71999999999998
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-D8D1585BDF74480ED2A1,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,6.229147988357855,PubChem,168720903,0.3408402542798597,599.7959999999999,4.3030000000000035,98.16000000000001
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-3EEB6D80F661CEA479BE,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCC(F)(F)F)C(C)C)C2)C(C)C,6.214670164989233,PubChem,156497985,0.2469001636841528,609.7130000000002,5.142300000000005,86.72
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-D4CCFA73123FE6C43206,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(C)=O)C(C)C)C2)C(C)C,6.214670164989233,PubChem,156531908,0.3808958000916817,569.7260000000003,4.126500000000003,103.78999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-EA13E0E552A0CD3E6E3D,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCCOC)C(C)C)C2)C(C)C,6.180456064458131,PubChem,156531925,0.2734030569029426,599.7960000000004,4.5686000000000035,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-D6B8ADC97BD5868798A4,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCC(C)(C)NC(C)=O)C(C)C)C2)C(C)C,6.060480747381382,PubChem,156531827,0.3684567918865902,597.7800000000003,4.905100000000004,103.78999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-F2582153AFECCA17E433,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCNCC(N)=O)C(C)C)C2)C(C)C,6.055517327849831,PubChem,156531943,0.34923156000362987,570.7140000000003,2.675200000000002,129.81
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-4699291DA7C1B49340A3,CCN(C)C[C@@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,6.045757490560675,PubChem,156531774,0.3614198681764087,599.7959999999999,4.301400000000004,98.16000000000001
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-10AE5FE75F08293C000F,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CN)C(C)C)C2)C(C)C,6.013228265733755,PubChem,156531373,0.5615940636978387,499.63500000000045,3.1689000000000016,100.71
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-13DD6488A0AF0E3C9021,CCN(C)C[C@@H](C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,5.995678626217357,PubChem,156531806,0.3100500663114669,599.796,4.567000000000005,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-19CC959BDEEEA861FDD9,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@H](O)COC)C(C)C)C2)C(C)C,5.991399828238082,PubChem,168720904,0.2936250620994578,629.8220000000002,3.9295000000000027,107.39
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-8E158147825BE52377FD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](C[C@@H](C)CN(C)CCOC)C(C)C)C2)C(C)C,5.866461091629782,PubChem,168720911,0.2808094455307777,613.8230000000003,4.814600000000004,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-0C1D3CBEB06D4D0E10FA,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@H](CN(C)C)OC)C(C)C)C2)C(C)C,5.815308569182401,PubChem,156531805,0.34368932994050655,585.7690000000002,4.176900000000003,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-F316B31F563C35F0560E,CCCN(C)CCC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,5.785156151952302,PubChem,156531459,0.29537058488429785,583.797,5.332200000000006,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-FF0D357DDF873BD2A7D4,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CC(N)=O)C(C)C)C2)C(C)C,5.752026733638193,PubChem,156531915,0.37873089632056045,584.7410000000003,3.017400000000002,121.01999999999998
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-0929C2100723D6B883C0,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C(=O)OC)C(C)C)C2)C(C)C,5.747146969020107,PubChem,156498048,0.3437373467005417,599.7520000000003,4.6886000000000045,104.23
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-7B1655073C306BE222B5,CC(C)[C@H](C[C@H](O)CN(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,5.739928612014925,PubChem,156531480,0.3976179613949451,585.769,3.9113000000000024,98.16000000000001
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-EB2E5453C9E3510F4FAC,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(F)F)C(C)C)C2)C(C)C,5.732828271596986,PubChem,156531482,0.29146469654114976,605.7500000000002,5.187300000000006,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-D863AF536402BD1BA1AF,CCN(C)C[C@H](C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1)OC,5.701146923590294,PubChem,168720859,0.3100500663114669,599.796,4.567000000000005,87.16
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-6E87454FEE741EE39D57,COCCNCCC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(C(C)C)C(C)C)C2)C1,5.688246138944246,PubChem,156532042,0.29447923213020627,599.7959999999999,4.614900000000004,95.95
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-D7B6A133DED6C54A6E85,CCN(C)CCC[C@@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,5.671620396561263,PubChem,156531748,0.3357495259852543,569.77,4.942100000000005,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-6C0290A40DE07CB70C53,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCCN(C)C)C(C)C)C2)C(C)C,5.645891560852599,PubChem,156531823,0.37756733823069843,555.7430000000004,4.552000000000004,77.92999999999999
SER-F7B9115420359440,c1ccc(Oc2nncnc2N2CCC3(CNC3)C2)cc1,bemis_murcko,176,STR-E575F8E3658FABFC44D1,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CCC(C)(C)N)C(C)C)C2)C(C)C,5.642065152999546,PubChem,156531811,0.42490025862740577,555.7430000000004,4.727700000000003,100.71
