structure_id,scenario,active_objectives,requires_herg_evidence,eligible,scenario_score,scenario_rank
STR-07CEA1A415CFED11C760,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4586351994952169,176
STR-146E181369D6F6CAEBB4,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4452073359817165,208
STR-FC23C7EE60D140564837,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44990552481597,195
STR-23383202A04EDA946CD9,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-9FED646BC83A53D2E9C9,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-0B3BEA2BCB592D1DDA40,emphasize_property,potency;qed;property;evidence;herg,True,True,0.5017512381148204,130
STR-DCA3434F85B70F7DA7D4,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4457234698448148,206
STR-5292CC2045CB1C1E8EBD,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4424336647115563,215
STR-D4B27E39EABBED1674BA,emphasize_property,potency;qed;property;evidence;herg,True,True,0.5298256614083372,113
STR-B86FFEAD38CDA23B5632,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4443453004393009,211
STR-0B5E0ED39466F3487654,emphasize_property,potency;qed;property;evidence;herg,True,True,0.41362930969734474,285
STR-62B57AB9305786A0B7AA,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-EB3EDBE36DF9F6873496,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4914494481519428,142
STR-CB98D7BBE456411A25E7,emphasize_property,potency;qed;property;evidence;herg,True,True,0.46079979716076064,173
STR-38F6752F49BCD366F11A,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44439091537803294,210
STR-EC66806C5F5D2CD819CB,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44249099062737984,214
STR-D9F5F3A7160FCDC4FC6B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4416455691138919,217
STR-AE2AA292EDD25C175AFA,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-FE3645A659C52B524F3A,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4290026871019794,245
STR-F27337C7FFCA9EF1AAB4,emphasize_property,potency;qed;property;evidence;herg,True,True,0.49805324151180874,132
STR-AEBCF9F47DC8FFE6B030,emphasize_property,potency;qed;property;evidence;herg,True,True,0.48152557459221684,152
STR-9DDC4364CC264A5D1AE9,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-02403E375D780F15C68E,emphasize_property,potency;qed;property;evidence;herg,True,True,0.48400704342827894,149
STR-97EC0B8AC90C0B7FCB6A,emphasize_property,potency;qed;property;evidence;herg,True,True,0.45747857952566057,181
STR-FCECFA6DCFB5CA0DE116,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44756771016073077,201
STR-9C303D8F957257731184,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44522500919989916,207
STR-4E85A23F835ECEAE6207,emphasize_property,potency;qed;property;evidence;herg,True,True,0.450084124128156,194
STR-D8A1A162FE6EB57E5B09,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4395779126015176,221
STR-B520AF3A72F2FF2BC507,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4300323533366493,243
STR-7B5EB163620F94C0875D,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-10AE5FE75F08293C000F,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-2C3FE5CA1858927467FA,emphasize_property,potency;qed;property;evidence;herg,True,True,0.49542127514149614,137
STR-62D85176F37CC4A95D7C,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4737791920748045,159
STR-913D178EB83662F51B15,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-E91B6B648646B754AD1D,emphasize_property,potency;qed;property;evidence;herg,True,True,0.46718700825328674,168
STR-31D21D2CCB9374585486,emphasize_property,potency;qed;property;evidence;herg,True,True,0.45529673614557264,185
STR-24E8A686F24A9B2B9CC8,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-380D6B8618081351E103,emphasize_property,potency;qed;property;evidence;herg,True,True,0.49309163895396096,140
STR-784BC5DAE6A780CB93EC,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-B8749C56BFCE6CE70125,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4151671186132646,283
STR-60B002C5D9DEC34E0C3B,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-33470FA3D63C6644B384,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4096897729035658,296
STR-479A1AD4514C662AB87A,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-AF457B5C4AE166B10ED6,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4865373530706135,146
STR-C3AB20114EC3D149B3FF,emphasize_property,potency;qed;property;evidence;herg,True,True,0.49218188738561963,141
STR-4C0B23EB03D4979A79B0,emphasize_property,potency;qed;property;evidence;herg,True,True,0.47109788910729716,164
STR-F80C61F109C8A7A8A056,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-FB00B532B01AA27CD41B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.48438437312983024,148
STR-3A4916332CE912BE72A0,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44287748182358705,212
STR-7A2E8FB7325B12C5539B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.44809736814714285,200
STR-080A59F9B1BCF4DFA65B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.45761487036532306,180
STR-9EEB3BED6CC8A84F57AD,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-3FB33B6320D7624C2E9C,emphasize_property,potency;qed;property;evidence;herg,True,True,0.47434277163372435,157
STR-82F62D7E24DAAC315910,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-5DB466958DBD29E03FB2,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-71A064EE3032A8ED24DA,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-71838C80D2086E8D3D84,emphasize_property,potency;qed;property;evidence;herg,True,True,0.40550786969813696,315
STR-025D3FCF7FCF0D4F8D78,emphasize_property,potency;qed;property;evidence;herg,True,True,0.3917700814252607,368
STR-B51853407B4A9AF321D2,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-C958B9047F1B12915566,emphasize_property,potency;qed;property;evidence;herg,True,True,0.43477125405516565,232
STR-CE19B64802D772BDF0B1,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4587372487809022,175
STR-6D83836432314425AF74,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-4E0D965820718397652B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4583812327275013,177
STR-FB8F85C9A962EBF8FA78,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-FA1FDFBE4B94F7A252F5,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-2BD8E1D3643B1EDA4E91,emphasize_property,potency;qed;property;evidence;herg,True,True,0.445853889140988,205
STR-9D9B1AE963E341CF559B,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-FF5E62E2D34F3B37D670,emphasize_property,potency;qed;property;evidence;herg,True,True,0.38578911088455026,380
STR-6C98F61E1E52A5856618,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-A9AB52FCFA3880DA25B5,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-9E9A5140F6DAB650B46B,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-5368CF10D83D68530041,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-C5BD1A6A0620B892A540,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-B8D3AA93809B56B2198C,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-072FE59E687806FA7B3E,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-DD85A44F83053A371F0B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.45337685329546384,191
STR-3456B22116DFBE0042D0,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-3DF232D656AC9EFDA4D4,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-EF59F4B25BA340184A39,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-BDF33E354DAE4939F700,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-F2780D30E185047C1A28,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-5757A82E1BB3E6BCC920,emphasize_property,potency;qed;property;evidence;herg,True,True,0.45525087798286745,186
STR-551B85BEC657362DBF0B,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-3CD476A8641FC18ED0B6,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-4342C90FE7E456F909D0,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-4D89EA9F20765D09F97C,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-435B0469D981B3FB0F4C,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-30D1E5B8E9867EA8DE8A,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-DB5B02FE39EDDB48AD19,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4724604889913999,161
STR-91891F1DBB7E5E88635E,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-DDE275F18E3815C1D552,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-3056BAB95CE288C931AB,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-D0AFB81D834FFDF24514,emphasize_property,potency;qed;property;evidence;herg,True,True,0.47345464371495943,160
STR-A6771150771281B862C7,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-D31C7512712D5C2245CC,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-AE07246DCCF5CCC9E046,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-9F2105675ED616901558,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4445752755754754,209
STR-B362D479FEC6A2A08BC5,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-12C3D4D6515C28A44080,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-39A915FABCDA41B4B311,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4958723389860569,136
STR-F51B7D171A1ED736805D,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-52142363ACB32B4956F1,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-7AFC09FA5CCD1AD58837,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-1A86078F0EC509427701,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4304595577517156,242
STR-B0F5A7555DF936BC6486,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4583057733828398,178
STR-E897A6DD984B887A023C,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-03825B6A51D0B0744A5D,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-4F507812C726BEF9FE1F,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-0762484A1F8E76578E66,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-E57E8CADFAE7EC8E946F,emphasize_property,potency;qed;property;evidence;herg,True,True,0.40761446430940135,304
STR-21023797F115C4D325D4,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4964796385647065,134
STR-3B0D0745EF6A1078CAD2,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-5470E2C155BCDC752B33,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-1E9D02C95D733A0CE623,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-B00EBDE672D151BF05E0,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-F5F5118AE185B42AD9FA,emphasize_property,potency;qed;property;evidence;herg,True,True,0.45632364657091135,182
STR-F56CDB449583E8311074,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4200134025070119,267
STR-CE06DD9044CE32F8232C,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4211882499834539,263
STR-F66D41205C14840C5977,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-57B02C455F0090B0D259,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4390963907908119,222
STR-C7777FCF0556D85B0DAB,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-D4CCFA73123FE6C43206,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-BAB280176B241974F757,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4056511675298222,313
STR-F03E892587D35D6246F0,emphasize_property,potency;qed;property;evidence;herg,True,True,0.42050322030289267,265
STR-C52DE5B6B6E8022BCAB7,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-E7EA8D7931BFDDAB9B7B,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4947060471509494,138
STR-5A6D9F61D6C13A688B6F,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-93357EA1BA889F037426,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-7A884766D31A90BA2425,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4126752146310164,287
STR-88BBF77299762B038C6D,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4710446151424915,165
STR-F13F9B9A1C2D18490852,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4547812233820946,189
STR-3285E2BFD8068CB3A1DB,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4215514798804876,262
STR-7B2CA21F382AEB3E3E3F,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-5C1522C845914F088582,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-978644C1BF9EC9F346BF,emphasize_property,potency;qed;property;evidence;herg,True,True,0.3813443686393829,384
STR-D6B8ADC97BD5868798A4,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-FD5D4013B5F7BC070448,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-312EF6BDB711E79D339B,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-96E35423F541E47EB48A,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-B5884EB8037FEC9CB771,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-5255CAA0D8BB98E85D76,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4554954178650357,183
STR-3F04DD1A59C14A2DDA4B,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-09276AA2563E2F930001,emphasize_property,potency;qed;property;evidence;herg,True,True,0.3981179451265433,349
STR-C07EE6A6B313BC7131B8,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-1098388DEC1F7C6AA87D,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4274583988045785,248
STR-D8D1585BDF74480ED2A1,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-F1E7C121ED0AA1CBD4E4,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-4699291DA7C1B49340A3,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-F2582153AFECCA17E433,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-171BAC86BCDD3AF9EF0F,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-61922625495B0746B9C8,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-6D0825CC395144966D8D,emphasize_property,potency;qed;property;evidence;herg,True,True,0.5047984005272571,126
STR-89EE640F6F04A852B27F,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-4710DC80E0B9C6B4C724,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4629134370929619,172
STR-F60A396C51FDEB446C33,emphasize_property,potency;qed;property;evidence;herg,True,True,0.40929101648541893,298
STR-71C6205ED0F8C1804176,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-BDA869F5010D8C8F45A3,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-2D3ADB707F7A33308C6C,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-A21C415987FFBA939D6E,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-8B2AB072C4548D2116F2,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4298628922723395,244
STR-EFBDC82F897837532FAC,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-1E3BF4938C186E9DEDED,emphasize_property,potency;qed;property;evidence;herg,True,True,0.42049492313649545,266
STR-3BF33E326381C0E9FE99,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-D2329F0EB178ECBDC6B6,emphasize_property,potency;qed;property;evidence;herg,True,False,,
STR-C5AB0DE6D3F029BD8FF5,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4495009459509024,197
STR-0C77A21AB4DE90C1EA09,emphasize_property,potency;qed;property;evidence;herg,True,True,0.4380326680799819,227
