structure_id,objective,desirability_column,desirability,weight,included_in_complete_score,weighted_contribution,missing_policy
STR-CEC3B82DF09531954FAB,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-CEC3B82DF09531954FAB,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-CEC3B82DF09531954FAB,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-CF5201A5F0C9949F8EED,potency,potency_desirability,0.39953209666088174,0.35,True,0.1398362338313086,observed_or_in_domain
STR-CF5201A5F0C9949F8EED,qed,qed_desirability,0.046095167411711144,0.15,True,0.006914275111756672,observed_or_in_domain
STR-CF5201A5F0C9949F8EED,property,property_desirability,0.33333333333333337,0.15,True,0.05,observed_or_in_domain
STR-CF5201A5F0C9949F8EED,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-CF5201A5F0C9949F8EED,herg,herg_desirability,0.09783667726918022,0.25,True,0.024459169317295054,observed_or_in_domain
STR-CF723552A81BEA7EC32F,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-CF723552A81BEA7EC32F,qed,qed_desirability,0.360884856080903,0.15,True,0.05413272841213545,observed_or_in_domain
STR-CF723552A81BEA7EC32F,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-CF723552A81BEA7EC32F,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-CF723552A81BEA7EC32F,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-CFD47A4A9C12D7F7E3C6,potency,potency_desirability,0.6286855492310544,0.35,True,0.220039942230869,observed_or_in_domain
STR-CFD47A4A9C12D7F7E3C6,qed,qed_desirability,0.2920177205141648,0.15,True,0.04380265807712472,observed_or_in_domain
STR-CFD47A4A9C12D7F7E3C6,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-CFD47A4A9C12D7F7E3C6,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-CFD47A4A9C12D7F7E3C6,herg,herg_desirability,0.11113229169752037,0.25,True,0.027783072924380092,observed_or_in_domain
STR-D0AFB81D834FFDF24514,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D0AFB81D834FFDF24514,qed,qed_desirability,0.8011983038114118,0.15,True,0.12017974557171177,observed_or_in_domain
STR-D0AFB81D834FFDF24514,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D0AFB81D834FFDF24514,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D0AFB81D834FFDF24514,herg,herg_desirability,0.25272793435752183,0.25,True,0.06318198358938046,observed_or_in_domain
STR-D1C0AC976A090EAA245E,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D1C0AC976A090EAA245E,qed,qed_desirability,0.37522154838606653,0.15,True,0.056283232257909974,observed_or_in_domain
STR-D1C0AC976A090EAA245E,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D1C0AC976A090EAA245E,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D1C0AC976A090EAA245E,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D2049436E0A3A1A3ABCB,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D2049436E0A3A1A3ABCB,qed,qed_desirability,0.3198099637176952,0.15,True,0.04797149455765428,observed_or_in_domain
STR-D2049436E0A3A1A3ABCB,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D2049436E0A3A1A3ABCB,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D2049436E0A3A1A3ABCB,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D2329F0EB178ECBDC6B6,potency,potency_desirability,0.3182256737377808,0.35,True,0.11137898580822328,observed_or_in_domain
STR-D2329F0EB178ECBDC6B6,qed,qed_desirability,0.24458791190657947,0.15,True,0.03668818678598692,observed_or_in_domain
STR-D2329F0EB178ECBDC6B6,property,property_desirability,0.6666666666666667,0.15,True,0.1,observed_or_in_domain
STR-D2329F0EB178ECBDC6B6,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D2329F0EB178ECBDC6B6,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D294CA925BADF351BAE7,potency,potency_desirability,0.8105994253110017,0.35,True,0.28370979885885056,observed_or_in_domain
STR-D294CA925BADF351BAE7,qed,qed_desirability,0.28531438453446495,0.15,True,0.04279715768016974,observed_or_in_domain
STR-D294CA925BADF351BAE7,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D294CA925BADF351BAE7,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D294CA925BADF351BAE7,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D31C7512712D5C2245CC,potency,potency_desirability,0.11983952100985935,0.35,True,0.04194383235345077,observed_or_in_domain
STR-D31C7512712D5C2245CC,qed,qed_desirability,0.34681805681127864,0.15,True,0.052022708521691795,observed_or_in_domain
STR-D31C7512712D5C2245CC,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D31C7512712D5C2245CC,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D31C7512712D5C2245CC,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D32B5F55634E895AF4B1,potency,potency_desirability,0.681919163520225,0.35,True,0.23867170723207873,observed_or_in_domain
STR-D32B5F55634E895AF4B1,qed,qed_desirability,0.3159118703759911,0.15,True,0.04738678055639867,observed_or_in_domain
STR-D32B5F55634E895AF4B1,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D32B5F55634E895AF4B1,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D32B5F55634E895AF4B1,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D32C4FE03E32CED2B7FB,potency,potency_desirability,0.6666666666666666,0.35,True,0.2333333333333333,observed_or_in_domain
STR-D32C4FE03E32CED2B7FB,qed,qed_desirability,0.34640774864833423,0.15,True,0.05196116229725013,observed_or_in_domain
STR-D32C4FE03E32CED2B7FB,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D32C4FE03E32CED2B7FB,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D32C4FE03E32CED2B7FB,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D3545E8919D6A24E9EFC,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D3545E8919D6A24E9EFC,qed,qed_desirability,0.36987885996030473,0.15,True,0.05548182899404571,observed_or_in_domain
STR-D3545E8919D6A24E9EFC,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D3545E8919D6A24E9EFC,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D3545E8919D6A24E9EFC,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D3A497B4DE3B2E0622F3,potency,potency_desirability,0.6989700043360187,0.35,True,0.24463950151760655,observed_or_in_domain
STR-D3A497B4DE3B2E0622F3,qed,qed_desirability,0.2672936390062657,0.15,True,0.04009404585093985,observed_or_in_domain
STR-D3A497B4DE3B2E0622F3,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D3A497B4DE3B2E0622F3,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D3A497B4DE3B2E0622F3,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D41A5C57D5FA03036814,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D41A5C57D5FA03036814,qed,qed_desirability,0.49375484213851095,0.15,True,0.07406322632077664,observed_or_in_domain
STR-D41A5C57D5FA03036814,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D41A5C57D5FA03036814,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D41A5C57D5FA03036814,herg,herg_desirability,0.04569215578575203,0.25,True,0.011423038946438008,observed_or_in_domain
STR-D456C0F5B6DBFC7C04B5,potency,potency_desirability,0.681919163520225,0.35,True,0.23867170723207873,observed_or_in_domain
STR-D456C0F5B6DBFC7C04B5,qed,qed_desirability,0.47857149917778613,0.15,True,0.07178572487666791,observed_or_in_domain
STR-D456C0F5B6DBFC7C04B5,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D456C0F5B6DBFC7C04B5,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D456C0F5B6DBFC7C04B5,herg,herg_desirability,0.08738931692902296,0.25,True,0.02184732923225574,observed_or_in_domain
STR-D4B228AA42C515EFF74F,potency,potency_desirability,0.8996566681120063,0.35,True,0.3148798338392022,observed_or_in_domain
STR-D4B228AA42C515EFF74F,qed,qed_desirability,0.23448115093128094,0.15,True,0.03517217263969214,observed_or_in_domain
STR-D4B228AA42C515EFF74F,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D4B228AA42C515EFF74F,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D4B228AA42C515EFF74F,herg,herg_desirability,0.141695383562074,0.25,True,0.0354238458905185,observed_or_in_domain
STR-D4B27E39EABBED1674BA,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D4B27E39EABBED1674BA,qed,qed_desirability,0.8739929500869278,0.15,True,0.13109894251303916,observed_or_in_domain
STR-D4B27E39EABBED1674BA,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D4B27E39EABBED1674BA,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D4B27E39EABBED1674BA,herg,herg_desirability,0.46835782798174996,0.25,True,0.11708945699543749,observed_or_in_domain
STR-D4CCFA73123FE6C43206,potency,potency_desirability,0.07155672166307762,0.35,True,0.025044852582077167,observed_or_in_domain
STR-D4CCFA73123FE6C43206,qed,qed_desirability,0.3808958000916817,0.15,True,0.05713437001375225,observed_or_in_domain
STR-D4CCFA73123FE6C43206,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D4CCFA73123FE6C43206,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D4CCFA73123FE6C43206,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D517B4FC121862D9BE6F,potency,potency_desirability,0.8409595817601124,0.35,True,0.2943358536160393,observed_or_in_domain
STR-D517B4FC121862D9BE6F,qed,qed_desirability,0.32763385772634057,0.15,True,0.04914507865895108,observed_or_in_domain
STR-D517B4FC121862D9BE6F,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D517B4FC121862D9BE6F,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D517B4FC121862D9BE6F,herg,herg_desirability,0.13673506189484141,0.25,True,0.034183765473710354,observed_or_in_domain
STR-D5272C0C8993C36787C1,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D5272C0C8993C36787C1,qed,qed_desirability,0.7483922887238322,0.15,True,0.11225884330857483,observed_or_in_domain
STR-D5272C0C8993C36787C1,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D5272C0C8993C36787C1,evidence,evidence_desirability,0.9334758816982655,0.1,True,0.09334758816982655,observed_or_in_domain
STR-D5272C0C8993C36787C1,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D5BB346CA235EBEB0149,potency,potency_desirability,0.7993133362240125,0.35,True,0.2797596676784043,observed_or_in_domain
STR-D5BB346CA235EBEB0149,qed,qed_desirability,0.3233232314873727,0.15,True,0.0484984847231059,observed_or_in_domain
STR-D5BB346CA235EBEB0149,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D5BB346CA235EBEB0149,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D5BB346CA235EBEB0149,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D5C69694B8C40CD738C2,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D5C69694B8C40CD738C2,qed,qed_desirability,0.3614198681764087,0.15,True,0.0542129802264613,observed_or_in_domain
STR-D5C69694B8C40CD738C2,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D5C69694B8C40CD738C2,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D5C69694B8C40CD738C2,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D669A219C022A29B5DB1,potency,potency_desirability,0.09634562700157485,0.35,True,0.0337209694505512,observed_or_in_domain
STR-D669A219C022A29B5DB1,qed,qed_desirability,0.044354870642776954,0.15,True,0.006653230596416543,observed_or_in_domain
STR-D669A219C022A29B5DB1,property,property_desirability,0.33333333333333337,0.15,True,0.05,observed_or_in_domain
STR-D669A219C022A29B5DB1,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D669A219C022A29B5DB1,herg,herg_desirability,0.09783667726918022,0.25,True,0.024459169317295054,observed_or_in_domain
STR-D67FE3A87A1AC07DC7FF,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D67FE3A87A1AC07DC7FF,qed,qed_desirability,0.10815635676251972,0.15,True,0.01622345351437796,observed_or_in_domain
STR-D67FE3A87A1AC07DC7FF,property,property_desirability,0.5,0.15,True,0.075,observed_or_in_domain
STR-D67FE3A87A1AC07DC7FF,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D67FE3A87A1AC07DC7FF,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D69A42D7CD9CD1E56E5E,potency,potency_desirability,0.48123249974423743,0.35,True,0.1684313749104831,observed_or_in_domain
STR-D69A42D7CD9CD1E56E5E,qed,qed_desirability,0.5036731978775996,0.15,True,0.07555097968163993,observed_or_in_domain
STR-D69A42D7CD9CD1E56E5E,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D69A42D7CD9CD1E56E5E,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D69A42D7CD9CD1E56E5E,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D6B8ADC97BD5868798A4,potency,potency_desirability,0.020160249127127255,0.35,True,0.0070560871944945385,observed_or_in_domain
STR-D6B8ADC97BD5868798A4,qed,qed_desirability,0.3684567918865902,0.15,True,0.05526851878298853,observed_or_in_domain
STR-D6B8ADC97BD5868798A4,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D6B8ADC97BD5868798A4,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D6B8ADC97BD5868798A4,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D778F7E0C069C7D2FAAC,potency,potency_desirability,0.400219816848806,0.35,True,0.1400769358970821,observed_or_in_domain
STR-D778F7E0C069C7D2FAAC,qed,qed_desirability,0.22136816594681288,0.15,True,0.033205224892021934,observed_or_in_domain
STR-D778F7E0C069C7D2FAAC,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D778F7E0C069C7D2FAAC,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D778F7E0C069C7D2FAAC,herg,herg_desirability,0.11898656774148197,0.25,True,0.029746641935370494,observed_or_in_domain
STR-D7B6A133DED6C54A6E85,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D7B6A133DED6C54A6E85,qed,qed_desirability,0.3357495259852543,0.15,True,0.05036242889778814,observed_or_in_domain
STR-D7B6A133DED6C54A6E85,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D7B6A133DED6C54A6E85,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D7B6A133DED6C54A6E85,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D8497B8DD5B2F916727A,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D8497B8DD5B2F916727A,qed,qed_desirability,0.3927695652147737,0.15,True,0.05891543478221605,observed_or_in_domain
STR-D8497B8DD5B2F916727A,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D8497B8DD5B2F916727A,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D8497B8DD5B2F916727A,herg,herg_desirability,0.12645104016630804,0.25,True,0.03161276004157701,observed_or_in_domain
STR-D863AF536402BD1BA1AF,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D863AF536402BD1BA1AF,qed,qed_desirability,0.3100500663114669,0.15,True,0.04650750994672004,observed_or_in_domain
STR-D863AF536402BD1BA1AF,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D863AF536402BD1BA1AF,evidence,evidence_desirability,0.611111111111111,0.1,True,0.06111111111111111,observed_or_in_domain
STR-D863AF536402BD1BA1AF,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D8A1A162FE6EB57E5B09,potency,potency_desirability,0.0,0.35,True,0.0,observed_or_in_domain
STR-D8A1A162FE6EB57E5B09,qed,qed_desirability,0.74411402170805,0.15,True,0.1116171032562075,observed_or_in_domain
STR-D8A1A162FE6EB57E5B09,property,property_desirability,1.0,0.15,True,0.15,observed_or_in_domain
STR-D8A1A162FE6EB57E5B09,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D8A1A162FE6EB57E5B09,herg,herg_desirability,0.06447887383103978,0.25,True,0.016119718457759946,observed_or_in_domain
STR-D8C56496AF4C9916F0F3,potency,potency_desirability,0.5399295860961312,0.35,True,0.1889753551336459,observed_or_in_domain
STR-D8C56496AF4C9916F0F3,qed,qed_desirability,0.3670365960623679,0.15,True,0.05505548940935518,observed_or_in_domain
STR-D8C56496AF4C9916F0F3,property,property_desirability,0.8333333333333334,0.15,True,0.125,observed_or_in_domain
STR-D8C56496AF4C9916F0F3,evidence,evidence_desirability,0.7777777777777777,0.1,True,0.07777777777777778,observed_or_in_domain
STR-D8C56496AF4C9916F0F3,herg,herg_desirability,,0.25,False,,unknown_no_credit
STR-D8D1585BDF74480ED2A1,potency,potency_desirability,0.07638266278595178,0.35,True,0.02673393197508312,observed_or_in_domain
